timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650421542,0.0,0.00027763,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421543,0.0,0.000885009,0.0,1.2308359146118164e-05,1.2159347534179688e-05,1062.0,533.0
1650421544,0.0,0.000885009,0.0,1.2308359146118164e-05,1.2159347534179688e-05,1062.0,533.0
1650421545,0.0,0.0002030035,0.0,1.2308359146118164e-05,1.2159347534179688e-05,263.5,175.0
1650421546,0.0,0.000657253,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,1117.0
1650421547,0.0,0.000657253,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,1117.0
1650421548,0.0,0.000196749,0.0,1.2308359146118164e-05,1.2159347534179688e-05,263.5,109.0
1650421549,0.0,0.000311473,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421550,0.0,0.000318441,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421551,0.0,0.000164243,0.0,1.2308359146118164e-05,1.2159347534179688e-05,306.0,151.0
1650421552,0.0,0.000337042,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421553,0.0,0.000337042,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421554,0.0,0.000379763,0.0,1.2308359146118164e-05,1.2159347534179688e-05,532.0,233.5
1650421555,0.0,0.000379763,0.0,1.2308359146118164e-05,1.2159347534179688e-05,532.0,233.5
1650421556,0.0,0.000451509,0.005,1.2308359146118164e-05,1.2159347534179688e-05,526.5,502.5
1650421557,0.0,0.000654055,0.0,1.2308359146118164e-05,1.2159347534179688e-05,1056.0,436.0
1650421558,0.0,0.000654055,0.0,1.2308359146118164e-05,1.2159347534179688e-05,1056.0,436.0
1650421559,0.0,9.8958e-05,0.0,1.2308359146118164e-05,1.2159347534179688e-05,132.0,54.5
1650421560,0.0,0.000331365,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421561,0.0,0.000331365,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421562,0.0,0.000159409,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421563,0.0,0.000318806,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421564,0.0,0.000325718,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421565,0.0,0.00061695,0.0,1.2308359146118164e-05,1.2159347534179688e-05,800.0,358.0
1650421566,0.0,0.00061695,0.0,1.2308359146118164e-05,1.2159347534179688e-05,800.0,358.0
1650421567,0.0,0.0005260465,0.0,1.2308359146118164e-05,1.2159347534179688e-05,659.5,506.0
1650421568,0.0,0.000545366,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421569,0.0,0.000545366,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421570,0.0,0.0002627645,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421571,0.0,0.000126629,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421572,0.0,0.000126629,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421573,0.0,0.000268464,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421574,0.0,0.000567156,0.0,1.2308359146118164e-05,1.2159347534179688e-05,791.0,327.0
1650421575,0.0,0.000535828,0.0,1.2159347534179688e-05,1.2010335922241213e-05,660.0,218.0
1650421576,0.0,0.000535828,0.0,1.2159347534179688e-05,1.2010335922241213e-05,660.0,218.0
1650421577,0.0,0.000245042,0.0,1.2308359146118164e-05,1.2159347534179688e-05,202.0,361.0
1650421578,0.0,0.000524007,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,525.0
1650421579,0.0,0.000524007,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,525.0
1650421580,0.0,0.000274754,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421581,0.0,0.000161207,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421582,0.0,0.000161207,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421583,0.0,0.0002631855,0.0,1.2308359146118164e-05,1.2159347534179688e-05,395.5,163.5
1650421584,0.0,0.000492946,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421585,0.0,0.000492946,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421586,0.0,0.0002961085,0.0,1.2308359146118164e-05,1.2159347534179688e-05,394.0,297.0
1650421587,0.0,0.0002961085,0.0,1.2308359146118164e-05,1.2159347534179688e-05,394.0,297.0
1650421588,0.0,0.0002445865,0.0,1.2159347534179688e-05,1.2010335922241213e-05,329.5,109.0
1650421589,0.0,0.000901052,0.0,1.2308359146118164e-05,1.2159347534179688e-05,1196.0,774.0
1650421590,0.0,0.000519235,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421591,0.0,0.000519235,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421592,0.0,0.0001595145,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421593,0.0,0.0001595145,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421594,0.0,0.000339052,0.0,1.2308359146118164e-05,1.2159347534179688e-05,527.5,218.0
1650421595,0.0,0.000494135,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421596,0.0,0.000494135,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421597,0.0,0.000293751,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,296.5
1650421598,0.0,0.00030735,0.0,1.2308359146118164e-05,1.2159347534179688e-05,263.0,109.0
1650421599,0.0,0.00030735,0.0,1.2308359146118164e-05,1.2159347534179688e-05,263.0,109.0
1650421600,0.0,0.000408859,0.0,1.2308359146118164e-05,1.2159347534179688e-05,532.0,266.5
1650421601,0.0,0.000342192,0.0,1.2308359146118164e-05,1.2159347534179688e-05,570.0,392.0
1650421602,0.0,0.000342192,0.0,1.2308359146118164e-05,1.2159347534179688e-05,570.0,392.0
1650421603,0.0,0.00036359,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421604,0.0,0.00036359,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421605,0.0,0.0004330785,0.0,1.2308359146118164e-05,1.2159347534179688e-05,660.0,272.5
1650421606,0.0,0.000499777,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,692.0
1650421607,0.0,0.000376631,0.0,1.2308359146118164e-05,1.2159347534179688e-05,526.0,218.0
1650421608,0.0,0.000376631,0.0,1.2308359146118164e-05,1.2159347534179688e-05,526.0,218.0
1650421609,0.0,0.000315879,0.0,1.2159347534179688e-05,1.2010335922241213e-05,460.0,163.5
1650421610,0.0,0.000315879,0.0,1.2159347534179688e-05,1.2010335922241213e-05,460.0,163.5
1650421611,0.0,0.0003686715,0.0,1.2308359146118164e-05,1.2159347534179688e-05,465.5,299.5
1650421612,0.0,0.0003686715,0.0,1.2308359146118164e-05,1.2159347534179688e-05,465.5,299.5
1650421613,0.0,0.0002696025,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,196.5
1650421614,0.0,0.000229716,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421615,0.0,0.000388516,0.0,1.2308359146118164e-05,1.2159347534179688e-05,527.0,218.0
1650421616,0.0,0.000440017,0.0,1.2308359146118164e-05,1.2159347534179688e-05,527.0,798.0
1650421617,0.0,0.000393969,0.0,1.2308359146118164e-05,1.2159347534179688e-05,525.0,218.0
1650421618,0.0,0.000393969,0.0,1.2308359146118164e-05,1.2159347534179688e-05,525.0,218.0
1650421619,0.0,0.0001782855,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421620,0.0,0.0001782855,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421621,0.0,0.000358741,0.0,1.2308359146118164e-05,1.2159347534179688e-05,532.0,266.5
1650421622,0.0,0.000358741,0.0,1.2308359146118164e-05,1.2159347534179688e-05,532.0,266.5
1650421623,0.0,0.000178781,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,175.0
1650421624,0.0,0.000289257,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421625,0.0,0.000289257,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421626,0.0,0.0001306835,0.0,1.2308359146118164e-05,1.2159347534179688e-05,132.0,187.5
1650421627,0.0,0.0001306835,0.0,1.2308359146118164e-05,1.2159347534179688e-05,132.0,187.5
1650421628,0.005,0.0004553785,0.0,1.2308359146118164e-05,1.2159347534179688e-05,527.5,218.0
1650421629,0.0,0.000164761,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421630,0.0,0.000532561,0.0,1.2308359146118164e-05,1.2159347534179688e-05,790.0,327.0
1650421631,0.0,0.000246509,0.0,1.2159347534179688e-05,1.2010335922241213e-05,395.0,109.0
1650421632,0.0,0.000246509,0.0,1.2159347534179688e-05,1.2010335922241213e-05,395.0,109.0
1650421633,0.0,0.0003396395,0.005,1.2308359146118164e-05,1.2159347534179688e-05,466.0,299.5
1650421634,0.0,0.000397885,0.0,1.2308359146118164e-05,1.2159347534179688e-05,525.0,284.0
1650421635,0.0,0.000397885,0.0,1.2308359146118164e-05,1.2159347534179688e-05,525.0,284.0
1650421636,0.0,0.0002770085,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,396.5
1650421637,0.0,0.0002770085,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,396.5
1650421638,0.0,0.000267304,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421639,0.0,0.000621102,0.0,1.2308359146118164e-05,1.2159347534179688e-05,791.0,327.0
1650421640,0.0,0.000621102,0.0,1.2308359146118164e-05,1.2159347534179688e-05,791.0,327.0
1650421641,0.0,0.0002046565,0.0,1.2308359146118164e-05,1.2159347534179688e-05,263.0,109.0
1650421642,0.0,0.0002046565,0.0,1.2308359146118164e-05,1.2159347534179688e-05,263.0,109.0
1650421643,0.0,0.0004339825,0.0,1.2308359146118164e-05,1.2159347534179688e-05,664.0,288.0
1650421644,0.0,0.000198474,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,175.0
1650421645,0.0,0.000198474,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,175.0
1650421646,0.0,0.0003057215,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,229.5
1650421647,0.0,0.0003057215,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,229.5
1650421648,0.0,0.0001359405,0.0,1.2308359146118164e-05,1.2159347534179688e-05,132.0,345.5
1650421649,0.0,0.000657292,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421650,0.0,0.000657292,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421651,0.0,0.000174573,0.0,1.2308359146118164e-05,1.2159347534179688e-05,263.5,109.0
1650421652,0.0,0.000337386,0.0,1.2308359146118164e-05,1.2159347534179688e-05,570.0,260.0
1650421653,0.0,0.000337386,0.0,1.2308359146118164e-05,1.2159347534179688e-05,570.0,260.0
1650421654,0.005,0.000676648,0.0,1.2308359146118164e-05,1.2159347534179688e-05,794.5,342.5
1650421655,0.0,0.000160581,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,175.0
1650421656,0.0,0.000160581,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,175.0
1650421657,0.0,0.0002391015,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,517.5
1650421658,0.0,0.000607016,0.0,1.2308359146118164e-05,1.2159347534179688e-05,791.0,327.0
1650421659,0.0,0.000607016,0.0,1.2308359146118164e-05,1.2159347534179688e-05,791.0,327.0
1650421660,0.0,0.000181399,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421661,0.0,0.000387233,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421662,0.0,0.000387233,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421663,0.0,0.0006082255,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421664,0.0,0.000246339,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421665,0.0,0.000246339,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421666,0.0,0.000558508,0.005,1.2308359146118164e-05,1.2159347534179688e-05,663.0,354.0
1650421667,0.0,0.000558508,0.005,1.2308359146118164e-05,1.2159347534179688e-05,663.0,354.0
1650421668,0.0,0.000445966,0.0,1.2308359146118164e-05,1.2159347534179688e-05,526.5,594.5
1650421669,0.0,0.000166497,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421670,0.0,0.000896431,0.0,1.2308359146118164e-05,1.2159347534179688e-05,1318.0,545.0
1650421671,0.0,0.000896431,0.0,1.2308359146118164e-05,1.2159347534179688e-05,1318.0,545.0
1650421672,0.0,0.000484543,0.0,1.2308359146118164e-05,1.2159347534179688e-05,659.0,272.5
1650421673,0.0,0.000585498,0.0,1.2308359146118164e-05,1.2159347534179688e-05,791.0,327.0
1650421674,0.0,0.000585498,0.0,1.2308359146118164e-05,1.2159347534179688e-05,791.0,327.0
1650421675,0.0,0.0001926035,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421676,0.0,0.0001926035,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421677,0.0,0.0004262445,0.0,1.2308359146118164e-05,1.2159347534179688e-05,532.0,661.5
1650421678,0.0,0.0004262445,0.0,1.2308359146118164e-05,1.2159347534179688e-05,532.0,661.5
1650421679,0.0,0.0003007075,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,229.5
1650421680,0.0,0.000309732,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421681,0.0,0.000309732,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421682,0.0,0.0002683715,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421683,0.0,0.0002683715,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421684,0.0,0.000329831,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421685,0.0,0.000553798,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,327.0
1650421686,0.0,0.000608763,0.0,1.2189149856567385e-05,1.2040138244628906e-05,659.0,587.0
1650421687,0.0,0.000285348,0.0,1.2308359146118164e-05,1.2159347534179688e-05,404.0,249.0
1650421688,0.0,0.000285348,0.0,1.2308359146118164e-05,1.2159347534179688e-05,404.0,249.0
1650421689,0.0,0.000245217,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,262.5
1650421690,0.0,0.000245217,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,262.5
1650421691,0.0,0.0001788125,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421692,0.0,0.000425446,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421693,0.0,0.000425446,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421694,0.0,0.0002574095,0.0,1.2308359146118164e-05,1.2159347534179688e-05,396.0,163.5
1650421695,0.0,0.000354007,0.0,1.2308359146118164e-05,1.2159347534179688e-05,528.0,218.0
1650421696,0.0,0.000568648,0.0,1.2308359146118164e-05,1.2159347534179688e-05,792.0,594.0
1650421697,0.0,0.000440896,0.0,1.2159347534179688e-05,1.2010335922241213e-05,660.0,218.0
1650421698,0.0,0.000440896,0.0,1.2159347534179688e-05,1.2010335922241213e-05,660.0,218.0
1650421699,0.0,0.0003590585,0.0,1.2308359146118164e-05,1.2159347534179688e-05,466.0,299.5
1650421700,0.0,0.000646256,0.01,1.2308359146118164e-05,1.2159347534179688e-05,790.0,393.0
1650421701,0.0,0.000480112,0.0,1.2308359146118164e-05,1.2159347534179688e-05,569.0,260.0
1650421702,0.0,0.000188362,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421703,0.0,0.000188362,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421704,0.0,0.0003496535,0.0,1.2308359146118164e-05,1.2159347534179688e-05,395.5,163.5
1650421705,0.0,0.000312937,0.0,1.2308359146118164e-05,1.2159347534179688e-05,527.0,218.0
1650421706,0.0,0.000278833,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,1003.0
1650421707,0.0,0.000278833,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,1003.0
1650421708,0.0,0.0002038325,0.0,1.2308359146118164e-05,1.2159347534179688e-05,264.0,109.0
1650421709,0.0,0.000489986,0.0,1.2159347534179688e-05,1.2010335922241213e-05,658.0,218.0
1650421710,0.0,0.000489986,0.0,1.2159347534179688e-05,1.2010335922241213e-05,658.0,218.0
1650421711,0.0,0.0004856,0.0,1.2308359146118164e-05,1.2159347534179688e-05,598.0,387.0
1650421712,0.0,0.0004856,0.0,1.2308359146118164e-05,1.2159347534179688e-05,598.0,387.0
