timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650161623,0.0,0.007003618,0.01,4.902482032775879e-05,4.902482032775879e-05,3431788.0,6239.0
1650161624,0.0,0.003158749,0.0,6.479024887084961e-05,6.479024887084961e-05,1716205.0,5222.5
1650161625,0.0,0.003158749,0.0,6.479024887084961e-05,6.479024887084961e-05,1716205.0,5222.5
1650161626,0.0,0.003431483,0.0,4.902482032775879e-05,4.902482032775879e-05,1716746.0,4299.5
1650161627,0.0,0.005398097,0.0,6.479024887084961e-05,6.479024887084961e-05,2288802.0,4770.0
1650161628,0.0,0.003298026,0.01,6.479024887084961e-05,6.479024887084961e-05,2289125.0,5628.0
1650161629,0.0,0.003298026,0.01,6.479024887084961e-05,6.479024887084961e-05,2289125.0,5628.0
1650161630,0.005,0.003918706,0.0,6.479024887084961e-05,6.479024887084961e-05,1716946.5,4159.5
1650161631,0.0,0.001482928,0.0,6.479024887084961e-05,6.479024887084961e-05,1145043.0,2781.0
1650161632,0.01,0.004965176,0.0,4.947185516357422e-05,4.947185516357422e-05,2289908.0,5504.0
1650161633,0.0,0.002957057,0.0,6.479024887084961e-05,6.479024887084961e-05,1145121.0,3835.0
1650161634,0.0,0.002957057,0.0,6.479024887084961e-05,6.479024887084961e-05,1145121.0,3835.0
1650161635,0.0,0.005517171,0.0,4.905462265014648e-05,4.905462265014648e-05,2862469.0,5929.5
1650161636,0.01,0.0089644,0.0,4.905462265014648e-05,4.905462265014648e-05,3436030.0,7609.0
1650161637,0.01,0.0089644,0.0,4.905462265014648e-05,4.905462265014648e-05,3436030.0,7609.0
1650161638,0.005,0.002817126,0.0,4.905462265014648e-05,4.905462265014648e-05,1145477.5,2814.0
1650161639,0.0,0.005806203,0.0,4.905462265014648e-05,4.905462265014648e-05,2291148.0,5298.0
1650161640,0.0,0.005806203,0.0,4.905462265014648e-05,4.905462265014648e-05,2291148.0,5298.0
1650161641,0.005,0.004194335,0.005,4.908442497253418e-05,4.908442497253418e-05,1718293.0,3940.5
1650161642,0.005,0.004194335,0.005,4.908442497253418e-05,4.908442497253418e-05,1718293.0,3940.5
1650161643,0.005,0.0061049605,0.005,4.881620407104492e-05,4.881620407104492e-05,2291657.5,5397.0
1650161644,0.0,0.006032325,0.0,5.0008296966552734e-05,5.0008296966552734e-05,2291888.0,6872.0
1650161645,0.0,0.002691882,0.0,4.905462265014648e-05,4.905462265014648e-05,1146111.0,2583.0
1650161646,0.0,0.002691882,0.0,4.905462265014648e-05,4.905462265014648e-05,1146111.0,2583.0
1650161647,0.005,0.0041822375,0.005,4.908442497253418e-05,4.908442497253418e-05,1719370.5,3870.5
1650161648,0.005,0.0041822375,0.005,4.908442497253418e-05,4.908442497253418e-05,1719370.5,3870.5
1650161649,0.0,0.00148244,0.0,4.908442497253418e-05,4.908442497253418e-05,573184.5,1324.5
1650161650,0.01,0.011195279,0.01,4.905462265014648e-05,4.905462265014648e-05,4584834.0,8616.0
1650161651,0.01,0.011195279,0.01,4.905462265014648e-05,4.905462265014648e-05,4584834.0,8616.0
1650161652,0.0,0.0045138985,0.0,4.905462265014648e-05,4.905462265014648e-05,1719622.5,3940.5
1650161653,0.01,0.008646332,0.0,4.905462265014648e-05,4.905462265014648e-05,3439611.0,6957.0
1650161654,0.01,0.009178998,0.0,4.905462265014648e-05,4.905462265014648e-05,3440378.0,9908.0
1650161655,0.0,0.002989683,0.0,4.905462265014648e-05,4.905462265014648e-05,1146909.0,2781.0
1650161656,0.0,0.002989683,0.0,4.905462265014648e-05,4.905462265014648e-05,1146909.0,2781.0
1650161657,0.005,0.0060193935,0.0,4.905462265014648e-05,4.905462265014648e-05,2293953.0,5327.0
1650161658,0.0,0.005453438,0.0,4.905462265014648e-05,4.905462265014648e-05,2294015.0,4506.0
1650161659,0.0,0.005453438,0.0,4.905462265014648e-05,4.905462265014648e-05,2294015.0,4506.0
1650161660,0.005,0.0043055715,0.005,4.947185516357422e-05,4.947185516357422e-05,1720807.5,3379.5
1650161661,0.0,0.005799126,0.0,4.905462265014648e-05,4.905462265014648e-05,2294562.0,5364.0
1650161662,0.0,0.005799126,0.0,4.905462265014648e-05,4.905462265014648e-05,2294562.0,5364.0
1650161663,0.005,0.007469325,0.005,4.905462265014648e-05,4.905462265014648e-05,2868754.5,7487.5
1650161664,0.01,0.008537976,0.0,4.905462265014648e-05,4.905462265014648e-05,3443260.0,6635.0
1650161665,0.01,0.008537976,0.0,4.905462265014648e-05,4.905462265014648e-05,3443260.0,6635.0
1650161666,0.005,0.005908564,0.0,4.908442497253418e-05,4.908442497253418e-05,2295810.5,4832.0
1650161667,0.005,0.005908564,0.0,4.908442497253418e-05,4.908442497253418e-05,2295810.5,4832.0
1650161668,0.0,0.0041745035,0.0,4.905462265014648e-05,4.905462265014648e-05,1721998.5,3544.5
1650161669,0.01,0.003105746,0.0,4.905462265014648e-05,4.905462265014648e-05,1148205.0,3111.0
1650161670,0.01,0.003105746,0.0,4.905462265014648e-05,4.905462265014648e-05,1148205.0,3111.0
1650161671,0.0,0.0055560995,0.005,4.905462265014648e-05,4.905462265014648e-05,2296386.0,4539.0
1650161672,0.01,0.008157757,0.0,4.905462265014648e-05,4.905462265014648e-05,3445082.0,6957.0
1650161673,0.01,0.008157757,0.0,4.905462265014648e-05,4.905462265014648e-05,3445082.0,6957.0
1650161674,0.005,0.0031804785,0.005,4.905462265014648e-05,4.905462265014648e-05,1148677.5,3374.0
1650161675,0.01,0.005932856,0.0,4.881620407104492e-05,4.881620407104492e-05,2297286.0,5298.0
1650161676,0.0,0.006074649,0.0,4.905462265014648e-05,4.905462265014648e-05,2298333.0,6024.0
1650161677,0.0,0.005845773,0.0,4.905462265014648e-05,4.905462265014648e-05,2297735.0,5694.0
1650161678,0.0,0.005845773,0.0,4.905462265014648e-05,4.905462265014648e-05,2297735.0,5694.0
1650161679,0.005,0.0043740755,0.0,4.905462265014648e-05,4.905462265014648e-05,1723387.5,3862.5
1650161680,0.005,0.0043740755,0.0,4.905462265014648e-05,4.905462265014648e-05,1723387.5,3862.5
1650161681,0.0,0.004197163,0.005,4.905462265014648e-05,4.905462265014648e-05,1723714.0,3973.5
1650161682,0.01,0.005696298,0.0,4.905462265014648e-05,4.905462265014648e-05,2298438.0,5100.0
1650161683,0.01,0.005696298,0.0,4.905462265014648e-05,4.905462265014648e-05,2298438.0,5100.0
1650161684,0.005,0.0030452405,0.0,4.905462265014648e-05,4.905462265014648e-05,1149413.5,3517.5
1650161685,0.005,0.0030452405,0.0,4.905462265014648e-05,4.905462265014648e-05,1149413.5,3517.5
1650161686,0.0,0.002933809,0.0,4.881620407104492e-05,4.881620407104492e-05,1149536.5,2546.0
1650161687,0.0,0.003149616,0.0,4.905462265014648e-05,4.905462265014648e-05,1150019.0,2789.0
1650161688,0.0,0.003149616,0.0,4.905462265014648e-05,4.905462265014648e-05,1150019.0,2789.0
1650161689,0.0,0.00287437,0.005,4.905462265014648e-05,4.905462265014648e-05,1149620.5,2484.0
1650161690,0.0,0.00268024,0.0,4.908442497253418e-05,4.908442497253418e-05,1149824.0,2649.0
1650161691,0.0,0.00268024,0.0,4.908442497253418e-05,4.908442497253418e-05,1149824.0,2649.0
1650161692,0.0,0.0043423195,0.0,4.908442497253418e-05,4.908442497253418e-05,1724551.0,3445.5
1650161693,0.0,0.0043423195,0.0,4.908442497253418e-05,4.908442497253418e-05,1724551.0,3445.5
1650161694,0.005,0.0042937455,0.0,4.908442497253418e-05,4.908442497253418e-05,1724734.5,4143.0
1650161695,0.01,0.0152955,0.0,4.944205284118652e-05,4.944205284118652e-05,5749965.0,11859.0
1650161696,0.01,0.0152955,0.0,4.944205284118652e-05,4.944205284118652e-05,5749965.0,11859.0
1650161697,0.0,0.0045004955,0.0,4.884600639343262e-05,4.884600639343262e-05,1725535.5,3342.5
1650161698,0.02,0.012048447,0.0,4.908442497253418e-05,4.908442497253418e-05,4601552.0,9680.0
1650161699,0.0,0.003070219,0.0,4.908442497253418e-05,4.908442497253418e-05,1150604.0,2385.0
1650161700,0.0,0.003070219,0.0,4.908442497253418e-05,4.908442497253418e-05,1150604.0,2385.0
1650161701,0.0,0.0042801055,0.0,4.908442497253418e-05,4.908442497253418e-05,1725919.5,3280.5
1650161702,0.01,0.005872105,0.0,4.908442497253418e-05,4.908442497253418e-05,2301444.0,4770.0
1650161703,0.01,0.005872105,0.0,4.908442497253418e-05,4.908442497253418e-05,2301444.0,4770.0
1650161704,0.005,0.0043571805,0.0,4.908442497253418e-05,4.908442497253418e-05,1726246.5,4629.5
1650161705,0.01,0.006016821,0.0,4.908442497253418e-05,4.908442497253418e-05,2301988.0,4704.0
1650161706,0.01,0.006016821,0.0,4.908442497253418e-05,4.908442497253418e-05,2301988.0,4704.0
1650161707,0.005,0.0058907115,0.0,4.908442497253418e-05,4.908442497253418e-05,2302338.0,4370.0
1650161708,0.005,0.0058907115,0.0,4.908442497253418e-05,4.908442497253418e-05,2302338.0,4370.0
1650161709,0.005,0.0044318585,0.0,4.908442497253418e-05,4.908442497253418e-05,1727063.5,3350.5
1650161710,0.005,0.0044318585,0.0,4.908442497253418e-05,4.908442497253418e-05,1727063.5,3350.5
1650161711,0.0,0.0029412995,0.0,4.911422729492188e-05,4.911422729492188e-05,1151559.0,2682.0
1650161712,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161713,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161714,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161715,0.0,3.986066666666666e-05,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,408.3333333333333
1650161716,0.0,3.986066666666666e-05,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,408.3333333333333
1650161717,0.0,0.0001614,0.0,4.911422729492188e-05,4.911422729492188e-05,192.5,95.0
1650161718,0.01,0.002870934,0.0,4.911422729492188e-05,4.911422729492188e-05,1151763.0,2517.0
1650161719,0.01,0.002870934,0.0,4.911422729492188e-05,4.911422729492188e-05,1151763.0,2517.0
1650161720,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161721,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161722,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161723,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161724,0.0,0.000770155,0.0,4.884600639343262e-05,4.884600639343262e-05,287985.5,612.75
1650161725,0.0,0.0,0.0,4.884600639343262e-05,4.884600639343262e-05,0.0,0.0
1650161726,0.0,0.0,0.0,4.884600639343262e-05,4.884600639343262e-05,0.0,0.0
1650161727,0.005,0.0031296025,0.0,4.908442497253418e-05,4.908442497253418e-05,1152046.5,2748.0
1650161728,0.005,0.0031296025,0.0,4.908442497253418e-05,4.908442497253418e-05,1152046.5,2748.0
1650161729,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161730,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161731,0.0,0.0044590765,0.0,4.908442497253418e-05,4.908442497253418e-05,1727773.0,3610.5
1650161732,0.0,0.0044590765,0.0,4.908442497253418e-05,4.908442497253418e-05,1727773.0,3610.5
1650161733,0.0,5.77185e-05,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,261.5
1650161734,0.0,5.77185e-05,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,261.5
1650161735,0.005,0.001506047,0.0,4.908442497253418e-05,4.908442497253418e-05,576049.5,1291.5
1650161736,0.005,0.001506047,0.0,4.908442497253418e-05,4.908442497253418e-05,576049.5,1291.5
1650161737,0.0,0.0015893115,0.0,4.884600639343262e-05,4.884600639343262e-05,576299.0,1320.5
1650161738,0.0,0.00316122,0.0,4.908442497253418e-05,4.908442497253418e-05,1152443.0,2699.0
1650161739,0.0,0.00316122,0.0,4.908442497253418e-05,4.908442497253418e-05,1152443.0,2699.0
1650161740,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161741,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161742,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161743,0.0033333333333333,0.000971902,0.0,4.908442497253418e-05,4.908442497253418e-05,384059.0,861.0
1650161744,0.0,3.6478e-05,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161745,0.0,0.002971607,0.0,4.908442497253418e-05,4.908442497253418e-05,1152291.0,2451.0
1650161746,0.0,0.002971607,0.0,4.908442497253418e-05,4.908442497253418e-05,1152291.0,2451.0
1650161747,0.0,0.0030272625,0.0,4.908442497253418e-05,4.908442497253418e-05,1152456.5,2513.0
1650161748,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161749,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161750,0.0,0.001545619,0.0,4.884600639343262e-05,4.884600639343262e-05,576283.0,1225.5
1650161751,0.0,0.003156707,0.0,4.908442497253418e-05,4.908442497253418e-05,1152623.0,2657.0
1650161752,0.0,0.003156707,0.0,4.908442497253418e-05,4.908442497253418e-05,1152623.0,2657.0
1650161753,0.005,0.0015925235,0.0,4.929304122924805e-05,4.929304122924805e-05,576232.5,1291.5
1650161754,0.005,0.0015925235,0.0,4.929304122924805e-05,4.929304122924805e-05,576232.5,1291.5
1650161755,0.0,0.0014965795,0.0,4.908442497253418e-05,4.908442497253418e-05,576289.5,1587.0
1650161756,0.0,0.000253306,0.0,4.908442497253418e-05,4.908442497253418e-05,385.0,190.0
1650161757,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161758,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161759,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161760,0.0,0.0019382533333333,0.0,4.908442497253418e-05,4.908442497253418e-05,768390.0,1656.0
1650161761,0.0,0.0019382533333333,0.0,4.908442497253418e-05,4.908442497253418e-05,768390.0,1656.0
1650161762,0.005,0.0031772055,0.0,4.908442497253418e-05,4.908442497253418e-05,1152784.0,2488.0
1650161763,0.005,0.0031772055,0.0,4.908442497253418e-05,4.908442497253418e-05,1152784.0,2488.0
1650161764,0.0,0.0016709385,0.0,4.908442497253418e-05,4.908442497253418e-05,576310.5,1518.5
1650161765,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161766,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161767,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161768,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161769,0.0,0.00083726475,0.0,4.908442497253418e-05,4.908442497253418e-05,288313.0,676.75
1650161770,0.0,0.00083726475,0.0,4.908442497253418e-05,4.908442497253418e-05,288313.0,676.75
1650161771,0.005,0.001465032,0.0,4.908442497253418e-05,4.908442497253418e-05,576424.5,1258.5
1650161772,0.005,0.001465032,0.0,4.908442497253418e-05,4.908442497253418e-05,576424.5,1258.5
1650161773,0.0,0.0014221325,0.0,4.908442497253418e-05,4.908442497253418e-05,576481.5,1225.5
1650161774,0.0,0.00304032,0.01,4.884600639343262e-05,4.884600639343262e-05,1153077.0,2451.0
1650161775,0.0,0.00304032,0.01,4.884600639343262e-05,4.884600639343262e-05,1153077.0,2451.0
1650161776,0.0,0.0001138335,0.0,4.884600639343262e-05,4.884600639343262e-05,192.5,95.0
1650161777,0.0,0.003282632,0.0,6.499886512756348e-05,6.499886512756348e-05,1153133.0,2591.0
1650161778,0.0,0.003282632,0.0,6.499886512756348e-05,6.499886512756348e-05,1153133.0,2591.0
1650161779,0.0,0.0024221915,0.0,4.908442497253418e-05,4.908442497253418e-05,1152998.5,2550.0
1650161780,0.0,0.0024221915,0.0,4.908442497253418e-05,4.908442497253418e-05,1152998.5,2550.0
1650161781,0.0,0.00145717,0.005,4.908442497253418e-05,4.908442497253418e-05,576568.5,1225.5
1650161782,0.0,0.00145717,0.005,4.908442497253418e-05,4.908442497253418e-05,576568.5,1225.5
1650161783,0.0,0.00142353,0.0,4.908442497253418e-05,4.908442497253418e-05,576526.5,1159.5
1650161784,0.0,0.00010465,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,517.0
1650161785,0.0,0.00010465,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,517.0
1650161786,0.0,0.0017155615,0.0,4.908442497253418e-05,4.908442497253418e-05,576841.0,1386.5
1650161787,0.0,0.0017155615,0.0,4.908442497253418e-05,4.908442497253418e-05,576841.0,1386.5
1650161788,0.005,0.001496035,0.0,4.884600639343262e-05,4.884600639343262e-05,576706.5,1324.5
1650161789,0.0,0.0,0.0,4.884600639343262e-05,4.884600639343262e-05,42.0,42.0
1650161790,0.0,0.0,0.0,4.884600639343262e-05,4.884600639343262e-05,42.0,42.0
1650161791,0.0,0.001545168,0.0,4.908442497253418e-05,4.908442497253418e-05,576767.5,1262.5
1650161792,0.0,0.001545168,0.0,4.908442497253418e-05,4.908442497253418e-05,576767.5,1262.5
1650161793,0.0,0.0014246185,0.0,4.908442497253418e-05,4.908442497253418e-05,576655.5,1291.5
1650161794,0.0,0.000123297,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,519.0
1650161795,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161796,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161797,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161798,0.0033333333333333,0.0030383213333333,0.0,4.908442497253418e-05,4.908442497253418e-05,1153579.3333333333,2602.333333333333
1650161799,0.0,0.003123155,0.0,4.908442497253418e-05,4.908442497253418e-05,1153635.0,2715.0
1650161800,0.0,0.003123155,0.0,4.908442497253418e-05,4.908442497253418e-05,1153635.0,2715.0
1650161801,0.0,0.001531193,0.0,4.884600639343262e-05,4.884600639343262e-05,576808.5,1225.5
1650161802,0.0,0.0,0.0,4.884600639343262e-05,4.884600639343262e-05,0.0,0.0
1650161803,0.0,0.0,0.0,4.884600639343262e-05,4.884600639343262e-05,0.0,0.0
1650161804,0.0,0.001518544,0.0,4.908442497253418e-05,4.908442497253418e-05,576935.5,1328.5
1650161805,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161806,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161807,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161808,0.0,0.0020210113333333,0.0033333333333333,4.908442497253418e-05,4.908442497253418e-05,769308.0,1763.3333333333333
1650161809,0.0,0.0020210113333333,0.0033333333333333,4.908442497253418e-05,4.908442497253418e-05,769308.0,1763.3333333333333
1650161810,0.0,0.0014625655,0.0,4.908442497253418e-05,4.908442497253418e-05,576937.5,1324.5
1650161811,0.0,0.0014625655,0.0,4.908442497253418e-05,4.908442497253418e-05,576937.5,1324.5
1650161812,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161813,0.0,0.0,0.0,4.908442497253418e-05,4.908442497253418e-05,0.0,0.0
1650161814,0.005,0.001526157,0.0,4.884600639343262e-05,4.884600639343262e-05,576994.5,1192.5
1650161815,0.0,0.003261747,0.01,4.911422729492188e-05,4.911422729492188e-05,1154298.0,2649.0
1650161816,0.0,0.003261747,0.01,4.911422729492188e-05,4.911422729492188e-05,1154298.0,2649.0
1650161817,0.0,0.001503073,0.0,4.911422729492188e-05,4.911422729492188e-05,577009.5,1324.5
1650161818,0.0,0.006239107,0.0,4.911422729492188e-05,4.911422729492188e-05,2307984.0,5034.0
1650161819,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161820,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161821,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161822,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161823,0.0025,0.00084526025,0.0,4.911422729492188e-05,4.911422729492188e-05,288540.25,629.25
1650161824,0.0025,0.00084526025,0.0,4.911422729492188e-05,4.911422729492188e-05,288540.25,629.25
1650161825,0.0,0.001616873,0.0,4.911422729492188e-05,4.911422729492188e-05,577105.5,1841.5
1650161826,0.0,0.0033199,0.0,4.935264587402344e-05,4.935264587402344e-05,1154710.0,2773.0
1650161827,0.0,0.0033199,0.0,4.935264587402344e-05,4.935264587402344e-05,1154710.0,2773.0
1650161828,0.0,0.0,0.0,4.887580871582031e-05,4.887580871582031e-05,0.0,0.0
1650161829,0.0,0.003127269,0.0,4.911422729492188e-05,4.911422729492188e-05,1154513.0,2723.0
1650161830,0.0,0.003127269,0.0,4.911422729492188e-05,4.911422729492188e-05,1154513.0,2723.0
1650161831,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161832,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161833,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
1650161834,0.0,0.0,0.0,4.911422729492188e-05,4.911422729492188e-05,0.0,0.0
