timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650161628,0.0,0.002290238,0.0,1.36e-05,1.36e-05,1593.0,2716.0
1650161629,0.005,0.004702594,0.0,1.37e-05,1.37e-05,3207.0,5448.0
1650161630,0.0,0.002829326,0.0,1.35e-05,1.35e-05,1593.0,2716.0
1650161631,0.0,0.005097652,0.0,1.34e-05,1.34e-05,3185.0,6222.0
1650161632,0.0,0.003760218,0.0,1.38e-05,1.38e-05,2433.0,3555.0
1650161633,0.0,0.003760218,0.0,1.38e-05,1.38e-05,2433.0,3555.0
1650161634,0.005,0.003695607,0.0,1.35e-05,1.35e-05,3016.5,4567.5
1650161635,0.01,0.009798937,0.0,1.45e-05,1.45e-05,6372.0,10862.0
1650161636,0.01,0.009798937,0.0,1.45e-05,1.45e-05,6372.0,10862.0
1650161637,0.0,0.002576784,0.0,1.35e-05,1.35e-05,1593.0,2716.0
1650161638,0.0,0.005037675,0.0,1.36e-05,1.36e-05,3186.0,5431.0
1650161639,0.0,0.004554369,0.0,1.35e-05,1.35e-05,3186.0,5432.0
1650161640,0.0,0.004398871,0.0,1.35e-05,1.35e-05,3186.0,5425.0
1650161641,0.0,0.004641325,0.01,1.45e-05,1.45e-05,2888.0,5170.0
1650161642,0.0,0.004641325,0.01,1.45e-05,1.45e-05,2888.0,5170.0
1650161643,0.0,0.004267983,0.0,1.35e-05,1.35e-05,1742.0,2843.0
1650161644,0.01,0.010409045,0.01,1.35e-05,1.35e-05,6015.0,14144.0
1650161645,0.01,0.010409045,0.01,1.35e-05,1.35e-05,6015.0,14144.0
1650161646,0.0,0.002615071,0.0,1.35e-05,1.35e-05,1989.0,2715.5
1650161647,0.0,0.002615071,0.0,1.35e-05,1.35e-05,1989.0,2715.5
1650161648,0.0,0.002442999,0.0,1.35e-05,1.35e-05,1592.5,2712.0
1650161649,0.01,0.002648561,0.0,1.35e-05,1.35e-05,1593.0,2716.0
1650161650,0.0,0.009890229,0.0,1.36e-05,1.36e-05,6370.0,10864.0
1650161651,0.0,0.002607922,0.0,1.35e-05,1.35e-05,1593.0,2716.0
1650161652,0.0,0.010529849,0.0,1.35e-05,1.35e-05,6372.0,10863.0
1650161653,0.0,0.010529849,0.0,1.35e-05,1.35e-05,6372.0,10863.0
1650161654,0.0,0.004777211,0.0,1.35e-05,1.35e-05,2809.5,7079.5
1650161655,0.0,0.005111084,0.0,1.35e-05,1.35e-05,4044.0,5479.0
1650161656,0.0,0.009984829,0.0,1.4e-05,1.4e-05,6833.0,10915.0
1650161657,0.0,0.009984829,0.0,1.4e-05,1.4e-05,6833.0,10915.0
1650161658,0.0,0.002398126,0.0,1.36e-05,1.36e-05,1593.0,2715.5
1650161659,0.01,0.00487115,0.01,1.36e-05,1.36e-05,3186.0,5430.0
1650161660,0.0,0.004609745,0.0,1.35e-05,1.35e-05,3185.0,5431.0
1650161661,0.0,0.004609745,0.0,1.35e-05,1.35e-05,3185.0,5431.0
1650161662,0.005,0.002309946,0.0,1.35e-05,1.35e-05,1592.5,2716.0
1650161663,0.005,0.002309946,0.0,1.35e-05,1.35e-05,1592.5,2716.0
1650161664,0.0,0.005978317,0.0,1.35e-05,1.35e-05,4015.5,7754.0
1650161665,0.0,0.006967185,0.0,1.35e-05,1.35e-05,4026.0,7063.0
1650161666,0.01,0.009821109,0.01,1.35e-05,1.35e-05,7560.0,10864.0
1650161667,0.01,0.009821109,0.01,1.35e-05,1.35e-05,7560.0,10864.0
1650161668,0.005,0.003604346,0.0,1.36e-05,1.36e-05,2389.0,4073.5
1650161669,0.005,0.003604346,0.0,1.36e-05,1.36e-05,2389.0,4073.5
1650161670,0.0,0.00500463,0.0,1.38e-05,1.38e-05,3185.0,5431.0
1650161671,0.0,0.00500463,0.0,1.38e-05,1.38e-05,3185.0,5431.0
1650161672,0.005,0.004592218,0.0,1.35e-05,1.35e-05,3186.0,5430.0
1650161673,0.005,0.004592218,0.0,1.35e-05,1.35e-05,3186.0,5430.0
1650161674,0.0,0.003760404,0.005,1.37e-05,1.37e-05,2389.0,4566.0
1650161675,0.0,0.002472927,0.0,1.33e-05,1.33e-05,1593.0,3508.0
1650161676,0.0,0.002472927,0.0,1.33e-05,1.33e-05,1593.0,3508.0
1650161677,0.0,0.004316763,0.0,1.35e-05,1.35e-05,3205.0,4493.5
1650161678,0.0,0.005701348,0.0,1.38e-05,1.38e-05,3623.0,5464.0
1650161679,0.0,0.005086102,0.0,1.35e-05,1.35e-05,3185.0,5429.0
1650161680,0.0,0.005086102,0.0,1.35e-05,1.35e-05,3185.0,5429.0
1650161681,0.005,0.003511314,0.0,1.35e-05,1.35e-05,2389.5,4072.5
1650161682,0.0,0.004408561,0.0,1.35e-05,1.35e-05,3186.0,5432.0
1650161683,0.0,0.004408561,0.0,1.35e-05,1.35e-05,3186.0,5432.0
1650161684,0.0,0.002495802,0.0,1.36e-05,1.36e-05,1592.0,4479.0
1650161685,0.0,0.002510928,0.0,1.35e-05,1.35e-05,1593.0,2714.0
1650161686,0.0,0.002510928,0.0,1.35e-05,1.35e-05,1593.0,2714.0
1650161687,0.0,0.003363002,0.0,1.35e-05,1.35e-05,2013.0,3527.0
1650161688,0.0,0.003363002,0.0,1.35e-05,1.35e-05,2013.0,3527.0
1650161689,0.0,0.002460337,0.0,1.35e-05,1.35e-05,1989.0,2715.5
1650161690,0.0,0.002553643,0.0,1.35e-05,1.35e-05,1989.0,2709.0
1650161691,0.0,0.002885084,0.0,1.35e-05,1.35e-05,1593.0,2716.0
1650161692,0.0,0.009070281,0.0,1.35e-05,1.35e-05,4778.0,8141.0
1650161693,0.0,0.005380832,0.0,1.42e-05,1.42e-05,2888.0,7008.0
1650161694,0.0,0.005380832,0.0,1.42e-05,1.42e-05,2888.0,7008.0
1650161695,0.01,0.006214001,0.005,1.36e-05,1.36e-05,3367.5,5589.5
1650161696,0.0,0.009287097,0.0,1.37e-05,1.37e-05,4779.0,8145.0
1650161697,0.0,0.009287097,0.0,1.37e-05,1.37e-05,4779.0,8145.0
1650161698,0.01,0.007430001,0.005,1.36e-05,1.36e-05,4001.0,6245.5
1650161699,0.01,0.007430001,0.005,1.36e-05,1.36e-05,4001.0,6245.5
1650161700,0.005,0.004538217,0.0,1.39e-05,1.39e-05,2587.0,4070.0
1650161701,0.0,0.006094581,0.0,1.38e-05,1.38e-05,3186.0,5432.0
1650161702,0.0,0.006094581,0.0,1.38e-05,1.38e-05,3186.0,5432.0
1650161703,0.0,0.004627365,0.0,1.35e-05,1.35e-05,2389.0,4073.5
1650161704,0.0,0.006162222,0.01,1.35e-05,1.35e-05,3186.0,9784.0
1650161705,0.0,0.006586642,0.0,1.35e-05,1.35e-05,3185.0,5418.0
1650161706,0.0,0.006586642,0.0,1.35e-05,1.35e-05,3185.0,5418.0
1650161707,0.0,0.005841525,0.0,1.37e-05,1.37e-05,3185.5,5427.0
1650161708,0.01,0.011089987,0.0,1.35e-05,1.35e-05,6014.0,9778.0
1650161709,0.0,0.003367086,0.0,1.35e-05,1.35e-05,1989.0,2716.0
1650161710,0.0,0.003367086,0.0,1.35e-05,1.35e-05,1989.0,2716.0
1650161711,0.0,0.001998032,0.0,1.39e-05,1.39e-05,1392.5,2073.5
1650161712,0.0,0.001998032,0.0,1.39e-05,1.39e-05,1392.5,2073.5
1650161713,0.0,0.0,0.0,1.38e-05,1.38e-05,0.0,303.0
1650161714,0.0,0.001793204,0.0,1.43e-05,1.43e-05,1019.0,3862.0
1650161715,0.0,0.001793204,0.0,1.43e-05,1.43e-05,1019.0,3862.0
1650161716,0.0,0.000858376,0.0,1.48e-05,1.48e-05,513.0,684.5
1650161717,0.0,0.000858376,0.0,1.48e-05,1.48e-05,513.0,684.5
1650161718,0.0,0.001674895,0.0,1.49e-05,1.49e-05,870.5,1427.5
1650161719,0.0,0.00014719,0.0,1.48e-05,1.48e-05,74.0,471.0
1650161720,0.0,0.00014719,0.0,1.48e-05,1.48e-05,74.0,471.0
1650161721,0.0,0.000929462,0.0,1.53e-05,1.53e-05,538.0,817.0
1650161722,0.01,0.002443324,0.0,1.64e-05,1.64e-05,1360.0,1520.0
1650161723,0.0,0.002441909,0.0,1.59e-05,1.59e-05,870.0,2571.0
1650161724,0.0,0.002441909,0.0,1.59e-05,1.59e-05,870.0,2571.0
1650161725,0.0,0.00070683,0.0,1.63e-05,1.63e-05,608.5,782.5
1650161726,0.0,0.004576022,0.0,1.71e-05,1.71e-05,2351.0,3131.0
1650161727,0.0,0.004576022,0.0,1.71e-05,1.71e-05,2351.0,3131.0
1650161728,0.0,0.001807582,0.0,1.65e-05,1.65e-05,955.0,1363.0
1650161729,0.0,0.001807582,0.0,1.65e-05,1.65e-05,955.0,1363.0
1650161730,0.0,0.002004439,0.0,1.65e-05,1.65e-05,1027.5,1618.0
1650161731,0.0,0.002405735,0.0,1.61e-05,1.61e-05,1002.0,1829.0
1650161732,0.0,0.002405735,0.0,1.61e-05,1.61e-05,1002.0,1829.0
1650161733,0.0,0.001987543,0.0,1.57e-05,1.57e-05,868.5,1755.0
1650161734,0.01,0.002577261,0.0,1.64e-05,1.64e-05,1431.0,2278.0
1650161735,0.0,0.003464476,0.01,1.64e-05,1.64e-05,1923.0,2789.0
1650161736,0.0,0.003464476,0.01,1.64e-05,1.64e-05,1923.0,2789.0
1650161737,0.0,0.00121987,0.0,1.59e-05,1.59e-05,435.0,1009.5
1650161738,0.0,0.00121987,0.0,1.59e-05,1.59e-05,435.0,1009.5
1650161739,0.0,0.001986374,0.0,1.57e-05,1.57e-05,1142.0,1597.0
1650161740,0.0,0.001986374,0.0,1.57e-05,1.57e-05,1142.0,1597.0
1650161741,0.0,0.000728131,0.0,1.63e-05,1.63e-05,596.5,619.0
1650161742,0.0,0.003507317,0.0,1.62e-05,1.62e-05,1655.0,2921.0
1650161743,0.0,0.003507317,0.0,1.62e-05,1.62e-05,1655.0,2921.0
1650161744,0.0,0.000974957,0.0,1.67e-05,1.67e-05,505.5,851.5
1650161745,0.0,0.004490518,0.0,1.6e-05,1.6e-05,1786.0,3513.0
1650161746,0.0,0.004490518,0.0,1.6e-05,1.6e-05,1786.0,3513.0
1650161747,0.005,0.002360106,0.0,1.61e-05,1.61e-05,1150.5,1773.5
1650161748,0.005,0.002360106,0.0,1.61e-05,1.61e-05,1150.5,1773.5
1650161749,0.0,0.00187766,0.0,1.6e-05,1.6e-05,1039.5,1628.5
1650161750,0.0,0.00187766,0.0,1.6e-05,1.6e-05,1039.5,1628.5
1650161751,0.0,0.002002039,0.0,1.62e-05,1.62e-05,1142.5,1530.5
1650161752,0.01,0.001270943,0.0,1.65e-05,1.65e-05,1283.0,1564.0
1650161753,0.0,0.002538323,0.0,1.63e-05,1.63e-05,994.0,2494.0
1650161754,0.0,0.001338907,0.0,1.65e-05,1.65e-05,863.0,1230.0
1650161755,0.0,0.001338907,0.0,1.65e-05,1.65e-05,863.0,1230.0
1650161756,0.0,0.001766797,0.0,1.65e-05,1.65e-05,895.5,1556.0
1650161757,0.0,0.001766797,0.0,1.65e-05,1.65e-05,895.5,1556.0
1650161758,0.0,0.0,0.0,1.63e-05,1.63e-05,33.0,0.0
1650161759,0.0,0.004839589,0.0,1.66e-05,1.66e-05,2276.0,3279.0
1650161760,0.0,0.004839589,0.0,1.66e-05,1.66e-05,2276.0,3279.0
1650161761,0.005,0.003028591,0.0,1.64e-05,1.64e-05,1220.5,2267.0
1650161762,0.0,0.003319789,0.0,1.6e-05,1.6e-05,1298.0,2307.0
1650161763,0.0,0.004640904,0.0,1.56e-05,1.56e-05,1997.0,4068.0
1650161764,0.0,0.004640904,0.0,1.56e-05,1.56e-05,1997.0,4068.0
1650161765,0.0,0.000900353,0.0,1.59e-05,1.59e-05,641.5,754.5
1650161766,0.0,0.001354872,0.0,1.64e-05,1.64e-05,1011.0,1164.0
1650161767,0.0,0.001354872,0.0,1.64e-05,1.64e-05,1011.0,1164.0
1650161768,0.0,0.001352898,0.0,1.59e-05,1.59e-05,501.0,914.5
1650161769,0.0,0.003893344,0.0,1.58e-05,1.58e-05,2013.0,3446.0
1650161770,0.01,0.002283882,0.0,1.64e-05,1.64e-05,1431.0,1715.0
1650161771,0.01,0.002283882,0.0,1.64e-05,1.64e-05,1431.0,1715.0
1650161772,0.0,0.001661144,0.0,1.64e-05,1.64e-05,961.5,1358.0
1650161773,0.0,0.001661144,0.0,1.64e-05,1.64e-05,961.5,1358.0
1650161774,0.0,0.001250812,0.0,1.59e-05,1.59e-05,431.0,1112.5
1650161775,0.0,0.001297453,0.0,1.63e-05,1.63e-05,1061.0,1230.0
1650161776,0.0,0.001297453,0.0,1.63e-05,1.63e-05,1061.0,1230.0
1650161777,0.005,0.002567344,0.005,1.66e-05,1.66e-05,1068.0,1531.0
1650161778,0.0,0.003914093,0.0,1.65e-05,1.65e-05,1689.0,2766.0
1650161779,0.0,0.003914093,0.0,1.65e-05,1.65e-05,1689.0,2766.0
1650161780,0.0,0.001171313,0.0,1.62e-05,1.62e-05,501.0,980.0
1650161781,0.0,0.003880726,0.0,1.57e-05,1.57e-05,1873.0,3180.0
1650161782,0.01,0.002349355,0.0,1.53e-05,1.53e-05,870.0,1961.0
1650161783,0.01,0.002349355,0.0,1.53e-05,1.53e-05,870.0,1961.0
1650161784,0.0,0.001406985,0.0,1.58e-05,1.58e-05,752.5,1459.5
1650161785,0.0,0.001406985,0.0,1.58e-05,1.58e-05,752.5,1459.5
1650161786,0.0,0.002104467,0.0,1.59e-05,1.59e-05,1039.5,1495.0
1650161787,0.0,0.003097071,0.0,1.76e-05,1.76e-05,1707.0,2651.0
1650161788,0.0,0.001856238,0.0,1.63e-05,1.63e-05,1581.0,1959.0
1650161789,0.0,0.001856238,0.0,1.63e-05,1.63e-05,1581.0,1959.0
1650161790,0.0,0.001341077,0.0,1.59e-05,1.59e-05,571.0,883.0
1650161791,0.0,0.001341077,0.0,1.59e-05,1.59e-05,571.0,883.0
1650161792,0.0,0.00172796,0.0,1.59e-05,1.59e-05,928.5,1358.0
1650161793,0.0,0.001561325,0.0,1.62e-05,1.62e-05,797.0,2308.0
1650161794,0.0,0.001561325,0.0,1.62e-05,1.62e-05,797.0,2308.0
1650161795,0.0,0.001229462,0.0,1.7e-05,1.7e-05,674.5,793.5
1650161796,0.0,0.00461769,0.0,1.67e-05,1.67e-05,1778.0,3244.0
1650161797,0.0,0.00461769,0.0,1.67e-05,1.67e-05,1778.0,3244.0
1650161798,0.0,0.00194583,0.0,1.6e-05,1.6e-05,932.5,1531.0
1650161799,0.0,0.00194583,0.0,1.6e-05,1.6e-05,932.5,1531.0
1650161800,0.005,0.003208725,0.0,1.53e-05,1.53e-05,1404.5,2505.0
1650161801,0.0,0.001450221,0.0,1.58e-05,1.58e-05,1209.0,1167.0
1650161802,0.0,0.000145161,0.0,1.57e-05,1.57e-05,74.0,343.0
1650161803,0.0,0.000145161,0.0,1.57e-05,1.57e-05,74.0,343.0
1650161804,0.0,0.002268546,0.0,1.62e-05,1.62e-05,1080.5,1638.0
1650161805,0.0,0.002268546,0.0,1.62e-05,1.62e-05,1080.5,1638.0
1650161806,0.005,0.001758056,0.0,1.59e-05,1.59e-05,1006.5,1722.5
1650161807,0.01,0.002227373,0.0,1.66e-05,1.66e-05,1431.0,1716.0
1650161808,0.0,0.002071592,0.0,1.6e-05,1.6e-05,994.0,1485.0
1650161809,0.0,0.002071592,0.0,1.6e-05,1.6e-05,994.0,1485.0
1650161810,0.0,0.000755903,0.0,1.63e-05,1.63e-05,530.0,615.0
1650161811,0.0,0.003599111,0.0,1.64e-05,1.64e-05,1989.0,2716.0
1650161812,0.0,0.003599111,0.0,1.64e-05,1.64e-05,1989.0,2716.0
1650161813,0.0,0.000897573,0.0,1.69e-05,1.69e-05,563.5,978.5
1650161814,0.0,0.002321999,0.0,1.66e-05,1.66e-05,862.0,1956.0
1650161815,0.0,0.002321999,0.0,1.66e-05,1.66e-05,862.0,1956.0
1650161816,0.0,0.003367885,0.0,1.61e-05,1.61e-05,1365.5,2446.0
1650161817,0.0,0.003367885,0.0,1.61e-05,1.61e-05,1365.5,2446.0
1650161818,0.01,0.003549281,0.005,1.54e-05,1.54e-05,1437.5,2571.0
1650161819,0.01,0.002494088,0.0,1.59e-05,1.59e-05,1431.0,1587.0
1650161820,0.01,0.002494088,0.0,1.59e-05,1.59e-05,1431.0,1587.0
1650161821,0.0,0.000860884,0.0,1.64e-05,1.64e-05,641.5,753.5
1650161822,0.0,0.000860884,0.0,1.64e-05,1.64e-05,641.5,753.5
1650161823,0.0,0.001426883,0.0,1.59e-05,1.59e-05,505.0,1982.5
1650161824,0.01,0.00331924,0.0,1.63e-05,1.63e-05,1865.0,2715.0
1650161825,0.01,0.00331924,0.0,1.63e-05,1.63e-05,1865.0,2715.0
1650161826,0.0,0.000862513,0.005,1.62e-05,1.62e-05,641.5,781.0
1650161827,0.0,0.002351619,0.0,1.59e-05,1.59e-05,928.0,1750.0
1650161828,0.0,0.003792506,0.0,1.59e-05,1.59e-05,1981.0,3036.0
1650161829,0.0,0.003792506,0.0,1.59e-05,1.59e-05,1981.0,3036.0
1650161830,0.0,0.000860088,0.0,1.62e-05,1.62e-05,398.5,812.5
1650161831,0.0,0.002445855,0.0,1.71e-05,1.71e-05,1349.0,1587.0
1650161832,0.0,0.002445855,0.0,1.71e-05,1.71e-05,1349.0,1587.0
1650161833,0.0,0.002258264,0.0,1.62e-05,1.62e-05,889.0,2015.5
1650161834,0.01,0.0044377,0.0,1.63e-05,1.63e-05,1997.0,3059.0
1650161835,0.01,0.0044377,0.0,1.63e-05,1.63e-05,1997.0,3059.0
1650161836,0.0,0.003274432,0.0,1.54e-05,1.54e-05,1404.5,2372.0
1650161837,0.0,0.003274432,0.0,1.54e-05,1.54e-05,1404.5,2372.0
1650161838,0.0,0.000741407,0.0,1.58e-05,1.58e-05,604.0,583.5
1650161839,0.0,0.000741407,0.0,1.58e-05,1.58e-05,604.0,583.5
1650161840,0.0,0.000785466,0.0,1.62e-05,1.62e-05,542.5,753.5
1650161841,0.0,0.002391986,0.0,1.58e-05,1.58e-05,870.0,2093.0
1650161842,0.0,0.002391986,0.0,1.58e-05,1.58e-05,870.0,2093.0
1650161843,0.005,0.005911168,0.0,1.51e-05,1.51e-05,3184.0,5050.0
1650161844,0.0,0.003105359,0.01,1.49e-05,1.49e-05,1857.0,3919.0
1650161845,0.0,0.003105359,0.01,1.49e-05,1.49e-05,1857.0,3919.0
1650161846,0.005,0.006388241,0.0,1.49e-05,1.49e-05,3516.0,5529.5
1650161847,0.01,0.008671161,0.01,1.44e-05,1.44e-05,3982.0,6918.0
1650161848,0.01,0.008671161,0.01,1.44e-05,1.44e-05,3982.0,6918.0
1650161849,0.0,0.005676923,0.0,1.35e-05,1.35e-05,2748.0,4912.5
1650161850,0.01,0.012353943,0.0,1.42e-05,1.42e-05,6214.0,10872.0
1650161851,0.01,0.012353943,0.0,1.42e-05,1.42e-05,6214.0,10872.0
1650161852,0.0,0.003355962,0.0,1.35e-05,1.35e-05,1808.0,2846.5
1650161853,0.01,0.009939216,0.0,1.34e-05,1.34e-05,5125.0,13485.0
1650161854,0.0,0.006733346,0.0,1.38e-05,1.38e-05,4068.0,5850.0
1650161855,0.0,0.006733346,0.0,1.38e-05,1.38e-05,4068.0,5850.0
1650161856,0.0,0.001775443,0.0,1.35e-05,1.35e-05,961.5,1358.0
1650161857,0.01,0.017959056,0.0,1.36e-05,1.36e-05,9756.0,16294.0
1650161858,0.01,0.017959056,0.0,1.36e-05,1.36e-05,9756.0,16294.0
1650161859,0.0,0.006137062,0.005,1.35e-05,1.35e-05,3185.5,5428.5
1650161860,0.0,0.005985066,0.0,1.35e-05,1.35e-05,3186.0,5432.0
1650161861,0.0,0.006679593,0.0,1.4e-05,1.4e-05,3391.0,5749.0
1650161862,0.0,0.006679593,0.0,1.4e-05,1.4e-05,3391.0,5749.0
1650161863,0.0,0.001537244,0.005,1.35e-05,1.35e-05,829.5,1358.0
1650161864,0.01,0.01470705,0.0,1.37e-05,1.37e-05,7664.0,14914.0
1650161865,0.01,0.01470705,0.0,1.37e-05,1.37e-05,7664.0,14914.0
1650161866,0.0,0.004774498,0.0,1.36e-05,1.36e-05,2652.5,4072.5
1650161867,0.0,0.004774498,0.0,1.36e-05,1.36e-05,2652.5,4072.5
1650161868,0.0,0.0044087,0.0,1.35e-05,1.35e-05,2389.5,4073.0
1650161869,0.0,0.003242069,0.0,1.35e-05,1.35e-05,1634.0,2750.0
1650161870,0.0,0.00870722,0.01,1.35e-05,1.35e-05,4779.0,8134.0
1650161871,0.0,0.00870722,0.01,1.35e-05,1.35e-05,4779.0,8134.0
1650161872,0.0,0.001660941,0.0,1.35e-05,1.35e-05,796.5,1357.5
1650161873,0.0,0.001660941,0.0,1.35e-05,1.35e-05,796.5,1357.5
1650161874,0.0,0.004777418,0.0,1.35e-05,1.35e-05,2492.0,6398.5
1650161875,0.0,0.004904643,0.0,1.37e-05,1.37e-05,2522.0,4605.0
1650161876,0.0,0.004904643,0.0,1.37e-05,1.37e-05,2522.0,4605.0
1650161877,0.0,0.002653865,0.0,1.4e-05,1.4e-05,1222.5,1879.5
1650161878,0.0,0.003381118,0.0,1.44e-05,1.44e-05,2001.0,2913.0
1650161879,0.0,0.003381118,0.0,1.44e-05,1.44e-05,2001.0,2913.0
1650161880,0.005,0.00175289,0.0,1.39e-05,1.39e-05,961.5,1559.5
1650161881,0.0,0.002333421,0.0,1.35e-05,1.35e-05,1006.0,1689.0
1650161882,0.0,0.002333421,0.0,1.35e-05,1.35e-05,1006.0,1689.0
1650161883,0.0,0.002673043,0.0,1.39e-05,1.39e-05,1327.0,3011.0
1650161884,0.0,0.002673043,0.0,1.39e-05,1.39e-05,1327.0,3011.0
1650161885,0.0,0.000737223,0.0,1.43e-05,1.43e-05,431.0,615.0
1650161886,0.0,0.0,0.0,1.43e-05,1.43e-05,0.0,0.0
1650161887,0.0,0.0,0.0,1.43e-05,1.43e-05,0.0,0.0
1650161888,0.0,0.0,0.0,1.43e-05,1.43e-05,0.0,0.0
1650161889,0.0,0.002472067,0.0,1.43e-05,1.43e-05,936.3333333,1828.666667
